route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
200002,2,20001400050,COMPLEJO JUANA DE AMÉRICA,0,03231,14
200002,2,20001401300,COMPLEJO JUANA DE AMÉRICA,0,03231,14
200002,2,20001402580,COMPLEJO JUANA DE AMÉRICA,0,03231,14
200002,2,20001405400,COMPLEJO JUANA DE AMÉRICA,0,03055,14
200002,2,20001406200,COMPLEJO JUANA DE AMÉRICA,0,03137,14
200002,2,20001406420,COMPLEJO JUANA DE AMÉRICA,0,03133,14
200002,2,20001407040,COMPLEJO JUANA DE AMÉRICA,0,03051,14
200002,2,20001407270,COMPLEJO JUANA DE AMÉRICA,0,03055,14
200002,2,20001407510,COMPLEJO JUANA DE AMÉRICA,0,03153,14
200002,2,20001408150,COMPLEJO JUANA DE AMÉRICA,0,03137,14
200002,2,20001408390,COMPLEJO JUANA DE AMÉRICA,0,03133,14
200002,2,20001409010,COMPLEJO JUANA DE AMÉRICA,0,03051,14
200002,2,20001409250,COMPLEJO JUANA DE AMÉRICA,0,03055,14
200002,2,20001409420,COMPLEJO JUANA DE AMÉRICA,0,03151,14
200002,2,20001410010,COMPLEJO JUANA DE AMÉRICA,0,03153,14
200002,2,20001410200,COMPLEJO JUANA DE AMÉRICA,0,03137,14
200002,2,20001410440,COMPLEJO JUANA DE AMÉRICA,0,03133,14
200002,2,20001411080,COMPLEJO JUANA DE AMÉRICA,0,03051,14
200002,2,20001411330,COMPLEJO JUANA DE AMÉRICA,0,03055,14
200002,2,20001411580,COMPLEJO JUANA DE AMÉRICA,0,03151,14
200002,2,20001412230,COMPLEJO JUANA DE AMÉRICA,0,03137,14
200002,2,20001412480,COMPLEJO JUANA DE AMÉRICA,0,03133,14
200002,2,20001413120,COMPLEJO JUANA DE AMÉRICA,0,03051,14
200002,2,20001413380,COMPLEJO JUANA DE AMÉRICA,0,03055,14
200002,2,20001414030,COMPLEJO JUANA DE AMÉRICA,0,03151,14
200002,2,20001414280,COMPLEJO JUANA DE AMÉRICA,0,03137,14
200002,2,20001414530,COMPLEJO JUANA DE AMÉRICA,0,03133,14
200002,2,20001415180,COMPLEJO JUANA DE AMÉRICA,0,03051,14
200002,2,20001415430,COMPLEJO JUANA DE AMÉRICA,0,03055,14
200002,2,20001416080,COMPLEJO JUANA DE AMÉRICA,0,03151,14
200002,2,20001416330,COMPLEJO JUANA DE AMÉRICA,0,03137,14
200002,2,20001416580,COMPLEJO JUANA DE AMÉRICA,0,03133,14
200002,2,20001417230,COMPLEJO JUANA DE AMÉRICA,0,03051,14
200002,2,20001417480,COMPLEJO JUANA DE AMÉRICA,0,03055,14
200002,2,20001418130,COMPLEJO JUANA DE AMÉRICA,0,03151,14
200002,2,20001418380,COMPLEJO JUANA DE AMÉRICA,0,03137,14
200002,2,20001419030,COMPLEJO JUANA DE AMÉRICA,0,03133,14
200002,2,20001419280,COMPLEJO JUANA DE AMÉRICA,0,03051,14
200002,2,20001419530,COMPLEJO JUANA DE AMÉRICA,0,03055,14
200002,2,20001420180,COMPLEJO JUANA DE AMÉRICA,0,03151,14
200002,2,20001420430,COMPLEJO JUANA DE AMÉRICA,0,03137,14
200002,2,20001421080,COMPLEJO JUANA DE AMÉRICA,0,03133,14
200002,2,20001421380,COMPLEJO JUANA DE AMÉRICA,0,03051,14
200002,2,20001422080,COMPLEJO JUANA DE AMÉRICA,0,03151,14
200002,2,20001422350,COMPLEJO JUANA DE AMÉRICA,0,03137,14
200002,2,20001423080,COMPLEJO JUANA DE AMÉRICA,0,03133,14
200002,2,20001504260,CURVA DE MAROÑAS,0,03231,15
200002,2,20001704300,COMPLEJO JUANA DE AMÉRICA,0,03055,17
200002,2,20001705050,COMPLEJO JUANA DE AMÉRICA,0,03153,17
200002,2,20001705300,COMPLEJO JUANA DE AMÉRICA,0,03133,17
200002,2,20001705550,COMPLEJO JUANA DE AMÉRICA,0,03051,17
200002,2,20001706360,COMPLEJO JUANA DE AMÉRICA,0,03153,17
200002,2,20002000400,PALACIO DE LA LUZ,1,03231,20
200002,2,20002002060,PALACIO DE LA LUZ,1,03231,20
200002,2,20002004350,PALACIO DE LA LUZ,1,03055,20
200002,2,20002005100,PALACIO DE LA LUZ,1,03153,20
200002,2,20002005350,PALACIO DE LA LUZ,1,03133,20
200002,2,20002006000,PALACIO DE LA LUZ,1,03051,20
200002,2,20002006220,PALACIO DE LA LUZ,1,03055,20
200002,2,20002006420,PALACIO DE LA LUZ,1,03153,20
200002,2,20002007040,PALACIO DE LA LUZ,1,03137,20
200002,2,20002007260,PALACIO DE LA LUZ,1,03133,20
200002,2,20002007510,PALACIO DE LA LUZ,1,03051,20
200002,2,20002008140,PALACIO DE LA LUZ,1,03055,20
200002,2,20002008380,PALACIO DE LA LUZ,1,03153,20
200002,2,20002009020,PALACIO DE LA LUZ,1,03137,20
200002,2,20002009290,PALACIO DE LA LUZ,1,03133,20
200002,2,20002009510,PALACIO DE LA LUZ,1,03051,20
200002,2,20002010150,PALACIO DE LA LUZ,1,03055,20
200002,2,20002010320,PALACIO DE LA LUZ,1,03151,20
200002,2,20002010510,PALACIO DE LA LUZ,1,03153,20
200002,2,20002011100,PALACIO DE LA LUZ,1,03137,20
200002,2,20002011350,PALACIO DE LA LUZ,1,03133,20
200002,2,20002011590,PALACIO DE LA LUZ,1,03051,20
200002,2,20002012240,PALACIO DE LA LUZ,1,03055,20
200002,2,20002012490,PALACIO DE LA LUZ,1,03151,20
200002,2,20002013140,PALACIO DE LA LUZ,1,03137,20
200002,2,20002013390,PALACIO DE LA LUZ,1,03133,20
200002,2,20002014030,PALACIO DE LA LUZ,1,03051,20
200002,2,20002014290,PALACIO DE LA LUZ,1,03055,20
200002,2,20002014540,PALACIO DE LA LUZ,1,03151,20
200002,2,20002015180,PALACIO DE LA LUZ,1,03137,20
200002,2,20002015430,PALACIO DE LA LUZ,1,03133,20
200002,2,20002016070,PALACIO DE LA LUZ,1,03051,20
200002,2,20002016320,PALACIO DE LA LUZ,1,03055,20
200002,2,20002016570,PALACIO DE LA LUZ,1,03151,20
200002,2,20002017220,PALACIO DE LA LUZ,1,03137,20
200002,2,20002017470,PALACIO DE LA LUZ,1,03133,20
200002,2,20002018120,PALACIO DE LA LUZ,1,03051,20
200002,2,20002018370,PALACIO DE LA LUZ,1,03055,20
200002,2,20002019020,PALACIO DE LA LUZ,1,03151,20
200002,2,20002019270,PALACIO DE LA LUZ,1,03137,20
200002,2,20002019510,PALACIO DE LA LUZ,1,03133,20
200002,2,20002020160,PALACIO DE LA LUZ,1,03051,20
200002,2,20002021050,PALACIO DE LA LUZ,1,03151,20
200002,2,20002021300,PALACIO DE LA LUZ,1,03137,20
200002,2,20002021540,PALACIO DE LA LUZ,1,03133,20
200002,2,20002022540,PALACIO DE LA LUZ,1,03151,20
200002,2,20002023190,PALACIO DE LA LUZ,1,03137,20
200002,2,20002120410,CURVA DE MAROÑAS,1,03055,21
200002,2,20002122240,CURVA DE MAROÑAS,1,03051,21
200002,2,20002123490,CURVA DE MAROÑAS,1,03133,21
200002,2,20283503400,PALACIO DE LA LUZ,1,03231,2835
200002,3,30001400050,COMPLEJO JUANA DE AMÉRICA,0,05243,14
200002,3,30001401300,COMPLEJO JUANA DE AMÉRICA,0,05243,14
200002,3,30001402580,COMPLEJO JUANA DE AMÉRICA,0,05243,14
200002,3,30001405520,COMPLEJO JUANA DE AMÉRICA,0,05043,14
200002,3,30001406410,COMPLEJO JUANA DE AMÉRICA,0,05211,14
200002,3,30001407300,COMPLEJO JUANA DE AMÉRICA,0,05043,14
200002,3,30001408080,COMPLEJO JUANA DE AMÉRICA,0,05148,14
200002,3,30001408460,COMPLEJO JUANA DE AMÉRICA,0,05211,14
200002,3,30001409230,COMPLEJO JUANA DE AMÉRICA,0,05043,14
200002,3,30001410010,COMPLEJO JUANA DE AMÉRICA,0,05148,14
200002,3,30001410390,COMPLEJO JUANA DE AMÉRICA,0,05211,14
200002,3,30001411140,COMPLEJO JUANA DE AMÉRICA,0,05043,14
200002,3,30001411500,COMPLEJO JUANA DE AMÉRICA,0,05148,14
200002,3,30001412280,COMPLEJO JUANA DE AMÉRICA,0,05211,14
200002,3,30001413040,COMPLEJO JUANA DE AMÉRICA,0,05043,14
200002,3,30001413420,COMPLEJO JUANA DE AMÉRICA,0,05148,14
200002,3,30001414200,COMPLEJO JUANA DE AMÉRICA,0,05211,14
200002,3,30001415000,COMPLEJO JUANA DE AMÉRICA,0,05043,14
200002,3,30001415400,COMPLEJO JUANA DE AMÉRICA,0,05148,14
200002,3,30001416200,COMPLEJO JUANA DE AMÉRICA,0,05211,14
200002,3,30001417000,COMPLEJO JUANA DE AMÉRICA,0,05043,14
200002,3,30001417400,COMPLEJO JUANA DE AMÉRICA,0,05148,14
200002,3,30001418100,COMPLEJO JUANA DE AMÉRICA,0,05136,14
200002,3,30001418350,COMPLEJO JUANA DE AMÉRICA,0,05211,14
200002,3,30001419000,COMPLEJO JUANA DE AMÉRICA,0,05043,14
200002,3,30001419400,COMPLEJO JUANA DE AMÉRICA,0,05148,14
200002,3,30001420180,COMPLEJO JUANA DE AMÉRICA,0,05136,14
200002,3,30001420570,COMPLEJO JUANA DE AMÉRICA,0,05043,14
200002,3,30001421380,COMPLEJO JUANA DE AMÉRICA,0,05148,14
200002,3,30001422250,COMPLEJO JUANA DE AMÉRICA,0,05136,14
200002,3,30001423280,COMPLEJO JUANA DE AMÉRICA,0,05148,14
200002,3,30001504260,CURVA DE MAROÑAS,0,05243,15
200002,3,30001704450,COMPLEJO JUANA DE AMÉRICA,0,05043,17
200002,3,30001705350,COMPLEJO JUANA DE AMÉRICA,0,05211,17
200002,3,30002000400,PALACIO DE LA LUZ,1,05243,20
200002,3,30002002060,PALACIO DE LA LUZ,1,05243,20
200002,3,30002004510,PALACIO DE LA LUZ,1,05043,20
200002,3,30002005410,PALACIO DE LA LUZ,1,05211,20
200002,3,30002006310,PALACIO DE LA LUZ,1,05043,20
200002,3,30002007210,PALACIO DE LA LUZ,1,05211,20
200002,3,30002008100,PALACIO DE LA LUZ,1,05043,20
200002,3,30002008480,PALACIO DE LA LUZ,1,05148,20
200002,3,30002009260,PALACIO DE LA LUZ,1,05211,20
200002,3,30002010040,PALACIO DE LA LUZ,1,05043,20
200002,3,30002010420,PALACIO DE LA LUZ,1,05148,20
200002,3,30002011200,PALACIO DE LA LUZ,1,05211,20
200002,3,30002011570,PALACIO DE LA LUZ,1,05043,20
200002,3,30002012360,PALACIO DE LA LUZ,1,05148,20
200002,3,30002013140,PALACIO DE LA LUZ,1,05211,20
200002,3,30002013520,PALACIO DE LA LUZ,1,05043,20
200002,3,30002014300,PALACIO DE LA LUZ,1,05148,20
200002,3,30002015080,PALACIO DE LA LUZ,1,05211,20
200002,3,30002015480,PALACIO DE LA LUZ,1,05043,20
200002,3,30002016280,PALACIO DE LA LUZ,1,05148,20
200002,3,30002017080,PALACIO DE LA LUZ,1,05211,20
200002,3,30002017480,PALACIO DE LA LUZ,1,05043,20
200002,3,30002018280,PALACIO DE LA LUZ,1,05148,20
200002,3,30002018580,PALACIO DE LA LUZ,1,05136,20
200002,3,30002019480,PALACIO DE LA LUZ,1,05043,20
200002,3,30002020280,PALACIO DE LA LUZ,1,05148,20
200002,3,30002021060,PALACIO DE LA LUZ,1,05136,20
200002,3,30002022240,PALACIO DE LA LUZ,1,05148,20
200002,3,30002023050,PALACIO DE LA LUZ,1,05136,20
200002,3,30282700080,VISTA LINDA,1,05148,2827
200002,3,30282719230,VISTA LINDA,1,05211,2827
200002,3,30282721440,VISTA LINDA,1,05043,2827
200002,3,30283503400,PALACIO DE LA LUZ,1,05243,2835
300003,1,10002404350,PEÑAROL,0,01164,24
300003,1,10002404550,PEÑAROL,0,01124,24
300003,1,10002405150,PEÑAROL,0,01015,24
300003,1,10002405300,PEÑAROL,0,01138,24
300003,1,10002405450,PEÑAROL,0,01105,24
300003,1,10002405560,PEÑAROL,0,01193,24
300003,1,10002406200,PEÑAROL,0,01091,24
300003,1,10002406430,PEÑAROL,0,01046,24
300003,1,10002406530,PEÑAROL,0,01131,24
300003,1,10002407080,PEÑAROL,0,01164,24
300003,1,10002407370,PEÑAROL,0,01038,24
300003,1,10002408020,PEÑAROL,0,01197,24
300003,1,10002408240,PEÑAROL,0,01172,24
300003,1,10002408440,PEÑAROL,0,01146,24
300003,1,10002409040,PEÑAROL,0,01193,24
300003,1,10002409220,PEÑAROL,0,01006,24
300003,1,10002409400,PEÑAROL,0,01021,24
300003,1,10002409580,PEÑAROL,0,01046,24
300003,1,10002410160,PEÑAROL,0,01067,24
300003,1,10002410340,PEÑAROL,0,01083,24
300003,1,10002410520,PEÑAROL,0,01038,24
300003,1,10002411100,PEÑAROL,0,01197,24
300003,1,10002411280,PEÑAROL,0,01105,24
300003,1,10002411460,PEÑAROL,0,01172,24
300003,1,10002412040,PEÑAROL,0,01146,24
300003,1,10002412220,PEÑAROL,0,01057,24
300003,1,10002412390,PEÑAROL,0,01006,24
300003,1,10002412560,PEÑAROL,0,01021,24
300003,1,10002413140,PEÑAROL,0,01046,24
300003,1,10002413320,PEÑAROL,0,01067,24
300003,1,10002413500,PEÑAROL,0,01083,24
300003,1,10002414080,PEÑAROL,0,01038,24
300003,1,10002414260,PEÑAROL,0,01197,24
300003,1,10002414440,PEÑAROL,0,01105,24
300003,1,10002415010,PEÑAROL,0,01172,24
300003,1,10002415100,PEÑAROL,0,01153,24
300003,1,10002415280,PEÑAROL,0,01091,24
300003,1,10002415450,PEÑAROL,0,01057,24
300003,1,10002415530,PEÑAROL,0,01076,24
300003,1,10002416090,PEÑAROL,0,01131,24
300003,1,10002416250,PEÑAROL,0,01029,24
300003,1,10002416330,PEÑAROL,0,01046,24
300003,1,10002416490,PEÑAROL,0,01015,24
300003,1,10002416570,PEÑAROL,0,01067,24
300003,1,10002417050,PEÑAROL,0,01157,24
300003,1,10002417130,PEÑAROL,0,01083,24
300003,1,10002417210,PEÑAROL,0,01105,24
300003,1,10002417290,PEÑAROL,0,01182,24
300003,1,10002417370,PEÑAROL,0,01038,24
300003,1,10002417450,PEÑAROL,0,01138,24
300003,1,10002417530,PEÑAROL,0,01197,24
300003,1,10002418010,PEÑAROL,0,01057,24
300003,1,10002418170,PEÑAROL,0,01172,24
300003,1,10002418250,PEÑAROL,0,01146,24
300003,1,10002418330,PEÑAROL,0,01193,24
300003,1,10002418410,PEÑAROL,0,01153,24
300003,1,10002418490,PEÑAROL,0,01124,24
300003,1,10002418560,PEÑAROL,0,01046,24
300003,1,10002419040,PEÑAROL,0,01091,24
300003,1,10002419220,PEÑAROL,0,01076,24
300003,1,10002419310,PEÑAROL,0,01021,24
300003,1,10002419390,PEÑAROL,0,01029,24
300003,1,10002419480,PEÑAROL,0,01105,24
300003,1,10002419580,PEÑAROL,0,01164,24
300003,1,10002420190,PEÑAROL,0,01067,24
300003,1,10002420310,PEÑAROL,0,01157,24
300003,1,10002420570,PEÑAROL,0,01038,24
300003,1,10002421110,PEÑAROL,0,01057,24
300003,1,10002421250,PEÑAROL,0,01172,24
300003,1,10002421390,PEÑAROL,0,01193,24
300003,1,10002421520,PEÑAROL,0,01153,24
300003,1,10002422030,PEÑAROL,0,01124,24
300003,1,10002422140,PEÑAROL,0,01015,24
300003,1,10002422400,PEÑAROL,0,01105,24
300003,1,10002422540,PEÑAROL,0,01164,24
300003,1,10002423200,PEÑAROL,0,01157,24
300003,1,10002700200,CURVA DE MAROÑAS,0,01193,27
300003,1,10002904280,PEÑAROL,0,01131,29
300003,1,10003704400,PARQUE RODÓ,1,01193,37
300003,1,10003704530,PARQUE RODÓ,1,01170,37
300003,1,10003705030,PARQUE RODÓ,1,01146,37
300003,1,10003705130,PARQUE RODÓ,1,01098,37
300003,1,10003705230,PARQUE RODÓ,1,01046,37
300003,1,10003705310,PARQUE RODÓ,1,01131,37
300003,1,10003705400,PARQUE RODÓ,1,01006,37
300003,1,10003705480,PARQUE RODÓ,1,01164,37
300003,1,10003705550,PARQUE RODÓ,1,01021,37
300003,1,10003706020,PARQUE RODÓ,1,01029,37
300003,1,10003706090,PARQUE RODÓ,1,01038,37
300003,1,10003706150,PARQUE RODÓ,1,01067,37
300003,1,10003706210,PARQUE RODÓ,1,01124,37
300003,1,10003706270,PARQUE RODÓ,1,01083,37
300003,1,10003706330,PARQUE RODÓ,1,01197,37
300003,1,10003706390,PARQUE RODÓ,1,01182,37
300003,1,10003706450,PARQUE RODÓ,1,01172,37
300003,1,10003706510,PARQUE RODÓ,1,01015,37
300003,1,10003706580,PARQUE RODÓ,1,01138,37
300003,1,10003707050,PARQUE RODÓ,1,01146,37
300003,1,10003707120,PARQUE RODÓ,1,01098,37
300003,1,10003707190,PARQUE RODÓ,1,01105,37
300003,1,10003707260,PARQUE RODÓ,1,01193,37
300003,1,10003707330,PARQUE RODÓ,1,01153,37
300003,1,10003707400,PARQUE RODÓ,1,01006,37
300003,1,10003707470,PARQUE RODÓ,1,01091,37
300003,1,10003707540,PARQUE RODÓ,1,01021,37
300003,1,10003708010,PARQUE RODÓ,1,01076,37
300003,1,10003708090,PARQUE RODÓ,1,01046,37
300003,1,10003708170,PARQUE RODÓ,1,01057,37
300003,1,10003708240,PARQUE RODÓ,1,01131,37
300003,1,10003708310,PARQUE RODÓ,1,01067,37
300003,1,10003708380,PARQUE RODÓ,1,01164,37
300003,1,10003708540,PARQUE RODÓ,1,01083,37
300003,1,10003709100,PARQUE RODÓ,1,01038,37
300003,1,10003709290,PARQUE RODÓ,1,01197,37
300003,1,10003709480,PARQUE RODÓ,1,01105,37
300003,1,10003710070,PARQUE RODÓ,1,01172,37
300003,1,10003710260,PARQUE RODÓ,1,01146,37
300003,1,10003710440,PARQUE RODÓ,1,01057,37
300003,1,10003711030,PARQUE RODÓ,1,01006,37
300003,1,10003711220,PARQUE RODÓ,1,01021,37
300003,1,10003711400,PARQUE RODÓ,1,01046,37
300003,1,10003711580,PARQUE RODÓ,1,01067,37
300003,1,10003712160,PARQUE RODÓ,1,01083,37
300003,1,10003712340,PARQUE RODÓ,1,01038,37
300003,1,10003712520,PARQUE RODÓ,1,01197,37
300003,1,10003713100,PARQUE RODÓ,1,01105,37
300003,1,10003713290,PARQUE RODÓ,1,01172,37
300003,1,10003713470,PARQUE RODÓ,1,01146,37
300003,1,10003714050,PARQUE RODÓ,1,01057,37
300003,1,10003714240,PARQUE RODÓ,1,01006,37
300003,1,10003714420,PARQUE RODÓ,1,01021,37
300003,1,10003715010,PARQUE RODÓ,1,01046,37
300003,1,10003715210,PARQUE RODÓ,1,01067,37
300003,1,10003715410,PARQUE RODÓ,1,01083,37
300003,1,10003716010,PARQUE RODÓ,1,01038,37
300003,1,10003716210,PARQUE RODÓ,1,01197,37
300003,1,10003716410,PARQUE RODÓ,1,01172,37
300003,1,10003717010,PARQUE RODÓ,1,01153,37
300003,1,10003717220,PARQUE RODÓ,1,01091,37
300003,1,10003717440,PARQUE RODÓ,1,01076,37
300003,1,10003718060,PARQUE RODÓ,1,01029,37
300003,1,10003718300,PARQUE RODÓ,1,01015,37
300003,1,10003718410,PARQUE RODÓ,1,01067,37
300003,1,10003718580,PARQUE RODÓ,1,01157,37
300003,1,10003719120,PARQUE RODÓ,1,01182,37
300003,1,10003719270,PARQUE RODÓ,1,01038,37
300003,1,10003719410,PARQUE RODÓ,1,01057,37
300003,1,10003719560,PARQUE RODÓ,1,01172,37
300003,1,10003720100,PARQUE RODÓ,1,01193,37
300003,1,10003720240,PARQUE RODÓ,1,01153,37
300003,1,10003720400,PARQUE RODÓ,1,01124,37
300003,1,10003720570,PARQUE RODÓ,1,01076,37
300003,1,10003721160,PARQUE RODÓ,1,01105,37
300003,1,10003721360,PARQUE RODÓ,1,01164,37
300003,1,10003722030,PARQUE RODÓ,1,01157,37
300003,1,10003722360,PARQUE RODÓ,1,01057,37
300003,1,10003723080,PARQUE RODÓ,1,01193,37
300003,1,10783704090,CURVA DE MAROÑAS,1,01295,7837
300003,1,10783800480,PARQUE RODÓ,1,01295,7838
300003,1,10783802300,PARQUE RODÓ,1,01295,7838
300003,1,10805801390,MENDOZA Y APARICIO SARAVIA,0,01295,8058
300003,1,10805803210,MENDOZA Y APARICIO SARAVIA,0,01295,8058
300003,1,10805818090,MENDOZA Y APARICIO SARAVIA,0,01098,8058
300003,1,10805819130,MENDOZA Y APARICIO SARAVIA,0,01006,8058
300003,1,10805820080,MENDOZA Y APARICIO SARAVIA,0,01015,8058
300003,1,10805820440,MENDOZA Y APARICIO SARAVIA,0,01182,8058
300003,1,10805822260,MENDOZA Y APARICIO SARAVIA,0,01076,8058
300003,1,10805823500,MENDOZA Y APARICIO SARAVIA,0,01295,8058
300003,1,10805906240,PEÑAROL,0,01153,8059
300003,1,10805906500,PEÑAROL,0,01076,8059
300003,2,20002404440,PEÑAROL,0,03007,24
300003,2,20002405140,PEÑAROL,0,03028,24
300003,2,20002405400,PEÑAROL,0,03142,24
300003,2,20002406020,PEÑAROL,0,03061,24
300003,2,20002406220,PEÑAROL,0,03044,24
300003,2,20002407000,PEÑAROL,0,03053,24
300003,2,20002407150,PEÑAROL,0,03039,24
300003,2,20002407310,PEÑAROL,0,03007,24
300003,2,20002407470,PEÑAROL,0,03163,24
300003,2,20002408030,PEÑAROL,0,03015,24
300003,2,20002408190,PEÑAROL,0,03057,24
300003,2,20002408500,PEÑAROL,0,03113,24
300003,2,20002409030,PEÑAROL,0,03044,24
300003,2,20002409150,PEÑAROL,0,03167,24
300003,2,20002409260,PEÑAROL,0,03185,24
300003,2,20002409480,PEÑAROL,0,03160,24
300003,2,20002409580,PEÑAROL,0,03053,24
300003,2,20002410180,PEÑAROL,0,03039,24
300003,2,20002410280,PEÑAROL,0,03007,24
300003,2,20002410380,PEÑAROL,0,03090,24
300003,2,20002410580,PEÑAROL,0,03001,24
300003,2,20002411180,PEÑAROL,0,03057,24
300003,2,20002411380,PEÑAROL,0,03024,24
300003,2,20002411580,PEÑAROL,0,03044,24
300003,2,20002412180,PEÑAROL,0,03167,24
300003,2,20002412380,PEÑAROL,0,03185,24
300003,2,20002412480,PEÑAROL,0,03160,24
300003,2,20002413080,PEÑAROL,0,03028,24
300003,2,20002413280,PEÑAROL,0,03007,24
300003,2,20002413500,PEÑAROL,0,03163,24
300003,2,20002414140,PEÑAROL,0,03015,24
300003,2,20002414260,PEÑAROL,0,03142,24
300003,2,20002414490,PEÑAROL,0,03113,24
300003,2,20002415090,PEÑAROL,0,03005,24
300003,2,20002415290,PEÑAROL,0,03119,24
300003,2,20002415500,PEÑAROL,0,03160,24
300003,2,20002416000,PEÑAROL,0,03053,24
300003,2,20002416200,PEÑAROL,0,03039,24
300003,2,20002416300,PEÑAROL,0,03007,24
300003,2,20002416500,PEÑAROL,0,03090,24
300003,2,20002417000,PEÑAROL,0,03163,24
300003,2,20002417100,PEÑAROL,0,03001,24
300003,2,20002417200,PEÑAROL,0,03015,24
300003,2,20002417400,PEÑAROL,0,03142,24
300003,2,20002418000,PEÑAROL,0,03113,24
300003,2,20002418100,PEÑAROL,0,03044,24
300003,2,20002418200,PEÑAROL,0,03005,24
300003,2,20002418300,PEÑAROL,0,03167,24
300003,2,20002418400,PEÑAROL,0,03119,24
300003,2,20002418500,PEÑAROL,0,03185,24
300003,2,20002419010,PEÑAROL,0,03160,24
300003,2,20002419120,PEÑAROL,0,03028,24
300003,2,20002419230,PEÑAROL,0,03053,24
300003,2,20002419340,PEÑAROL,0,03039,24
300003,2,20002419450,PEÑAROL,0,03061,24
300003,2,20002420070,PEÑAROL,0,03163,24
300003,2,20002420300,PEÑAROL,0,03057,24
300003,2,20002420410,PEÑAROL,0,03142,24
300003,2,20002420520,PEÑAROL,0,03005,24
300003,2,20002421140,PEÑAROL,0,03113,24
300003,2,20002421250,PEÑAROL,0,03028,24
300003,2,20002421360,PEÑAROL,0,03167,24
300003,2,20002421470,PEÑAROL,0,03119,24
300003,2,20002422130,PEÑAROL,0,03160,24
300003,2,20002422260,PEÑAROL,0,03001,24
300003,2,20002422550,PEÑAROL,0,03024,24
300003,2,20002423100,PEÑAROL,0,03061,24
300003,2,20002423280,PEÑAROL,0,03057,24
300003,2,20002700180,CURVA DE MAROÑAS,0,03113,27
300003,2,20003704450,PARQUE RODÓ,1,03061,37
300003,2,20003705080,PARQUE RODÓ,1,03044,37
300003,2,20003705280,PARQUE RODÓ,1,03185,37
300003,2,20003705470,PARQUE RODÓ,1,03167,37
300003,2,20003705570,PARQUE RODÓ,1,03039,37
300003,2,20003706080,PARQUE RODÓ,1,03007,37
300003,2,20003706190,PARQUE RODÓ,1,03163,37
300003,2,20003706300,PARQUE RODÓ,1,03028,37
300003,2,20003706400,PARQUE RODÓ,1,03015,37
300003,2,20003706500,PARQUE RODÓ,1,03057,37
300003,2,20003707000,PARQUE RODÓ,1,03090,37
300003,2,20003707100,PARQUE RODÓ,1,03142,37
300003,2,20003707200,PARQUE RODÓ,1,03113,37
300003,2,20003707300,PARQUE RODÓ,1,03061,37
300003,2,20003707390,PARQUE RODÓ,1,03044,37
300003,2,20003707490,PARQUE RODÓ,1,03167,37
300003,2,20003708060,PARQUE RODÓ,1,03119,37
300003,2,20003708250,PARQUE RODÓ,1,03053,37
300003,2,20003708340,PARQUE RODÓ,1,03028,37
300003,2,20003708450,PARQUE RODÓ,1,03039,37
300003,2,20003708560,PARQUE RODÓ,1,03007,37
300003,2,20003709180,PARQUE RODÓ,1,03163,37
300003,2,20003709390,PARQUE RODÓ,1,03015,37
300003,2,20003709490,PARQUE RODÓ,1,03057,37
300003,2,20003710090,PARQUE RODÓ,1,03024,37
300003,2,20003710190,PARQUE RODÓ,1,03113,37
300003,2,20003710290,PARQUE RODÓ,1,03044,37
300003,2,20003710390,PARQUE RODÓ,1,03005,37
300003,2,20003710490,PARQUE RODÓ,1,03167,37
300003,2,20003711120,PARQUE RODÓ,1,03160,37
300003,2,20003711220,PARQUE RODÓ,1,03053,37
300003,2,20003711430,PARQUE RODÓ,1,03039,37
300003,2,20003711540,PARQUE RODÓ,1,03007,37
300003,2,20003712060,PARQUE RODÓ,1,03090,37
300003,2,20003712280,PARQUE RODÓ,1,03001,37
300003,2,20003712480,PARQUE RODÓ,1,03057,37
300003,2,20003713080,PARQUE RODÓ,1,03024,37
300003,2,20003713280,PARQUE RODÓ,1,03044,37
300003,2,20003713480,PARQUE RODÓ,1,03167,37
300003,2,20003714080,PARQUE RODÓ,1,03185,37
300003,2,20003714180,PARQUE RODÓ,1,03160,37
300003,2,20003714380,PARQUE RODÓ,1,03028,37
300003,2,20003714590,PARQUE RODÓ,1,03007,37
300003,2,20003715220,PARQUE RODÓ,1,03163,37
300003,2,20003715460,PARQUE RODÓ,1,03015,37
300003,2,20003715580,PARQUE RODÓ,1,03142,37
300003,2,20003716210,PARQUE RODÓ,1,03113,37
300003,2,20003716410,PARQUE RODÓ,1,03005,37
300003,2,20003717030,PARQUE RODÓ,1,03119,37
300003,2,20003717250,PARQUE RODÓ,1,03160,37
300003,2,20003717470,PARQUE RODÓ,1,03053,37
300003,2,20003717580,PARQUE RODÓ,1,03039,37
300003,2,20003718220,PARQUE RODÓ,1,03090,37
300003,2,20003718340,PARQUE RODÓ,1,03163,37
300003,2,20003718470,PARQUE RODÓ,1,03001,37
300003,2,20003719140,PARQUE RODÓ,1,03142,37
300003,2,20003719400,PARQUE RODÓ,1,03113,37
300003,2,20003719550,PARQUE RODÓ,1,03044,37
300003,2,20003720100,PARQUE RODÓ,1,03167,37
300003,2,20003720260,PARQUE RODÓ,1,03119,37
300003,2,20003720440,PARQUE RODÓ,1,03160,37
300003,2,20003721020,PARQUE RODÓ,1,03053,37
300003,2,20003721200,PARQUE RODÓ,1,03039,37
